model_id,bs,seq_len,latency
6,8,64,-1
6.0,16.0,8.0,28.470277786254883
3,4,0,-1
3,8,0,-1
3.0,4.0,0.0,56.2586784362793
6.0,8.0,64.0,43.97916793823242
3.0,16.0,0.0,70.83725929260254
3,1,0,-1
6,8,16,-1
6.0,8.0,8.0,70.60050964355469
